x1,x2,x3,y
15.550568846426431,-0.42538643242910135,3,0
15.550568846426431,0.15674537055441806,3,1
15.613526615035445,0.09961389381955464,3,0
15.613526615035445,0.03440808060190765,3,0
15.613526615035445,0.4909659018076703,3,0
15.613526615035445,-0.467560655803247,3,0
15.613526615035445,-0.8862664595805527,3,0
15.613526615035445,0.09429634671823807,3,1
15.676484383644462,0.09304894405979636,3,0
15.676484383644462,0.40822159526758695,3,0
15.676484383644462,-0.5635763979994431,3,0
15.676484383644462,-0.5991762791131112,3,0
15.676484383644462,0.2156662267264929,3,0
15.676484383644462,0.031473685718586816,3,1
15.739442152253472,0.3907107595699104,3,0
15.739442152253472,-0.9974602479108962,3,0
15.739442152253472,-0.5530819431962143,3,0
15.739442152253472,-0.2420658351127811,3,0
15.739442152253472,-0.9274187939983384,3,0
15.739442152253472,-0.0314736857185856,3,1
15.802399920862484,-0.9431158678006092,3,0
15.802399920862484,0.3203219763247883,3,0
15.802399920862484,-0.241114619743832,3,0
15.802399920862484,-0.4951307114198194,3,0
15.802399920862484,-0.909637043021213,3,0
15.802399920862484,-0.09429634671823686,3,1
15.865357689471502,-0.7715654172090944,3,0
15.865357689471502,-0.9320970696810336,3,0
15.865357689471502,0.2359885251925022,3,0
15.865357689471502,-0.9963995207087332,3,0
15.865357689471502,-0.4028480507749768,3,0
15.865357689471502,-0.1567453705544186,3,1
15.928315458080515,-0.9723604834200452,3,0
15.928315458080515,-0.6844752010832951,3,0
15.928315458080515,-0.9721420336609268,3,0
15.928315458080515,-0.9995919430059984,3,0
15.928315458080515,-0.9999194410691624,3,0
15.928315458080515,-0.21857331099045146,3,1
15.991273226689527,-0.9992567875575388,3,0
15.991273226689527,-0.018364756100534018,3,0
15.991273226689527,0.1534506224768218,3,0
15.991273226689527,-0.8420427991509686,3,0
15.991273226689527,-0.9928406239165924,3,0
15.991273226689527,-0.27953518275286937,3,1
16.054230995298546,-0.6751341523904282,3,0
16.054230995298546,-0.2072449153490274,3,0
16.054230995298546,-0.3219166932032845,3,0
16.054230995298546,-0.6455400057369399,3,0
16.054230995298546,-0.7400128286341405,3,0
16.054230995298546,-0.3393894322540951,3,1
16.117188763907553,-0.9352542510088486,3,0
16.117188763907553,-0.978996119288146,3,0
16.117188763907553,-0.9441054951764408,3,0
16.117188763907553,-0.992223481584748,3,0
16.117188763907553,-0.7863509713194368,3,0
16.117188763907553,-0.3978988947175105,3,1
16.18014653251657,-0.6861863161169084,3,0
16.18014653251657,-0.1612687033935693,3,0
16.18014653251657,-0.4328780511637031,3,0
16.18014653251657,-0.9080515782923698,3,0
16.18014653251657,-0.940560945312378,3,0
16.18014653251657,-0.4548317339124249,3,1
16.243104301125587,-0.9895415018220192,3,0
16.243104301125587,-0.18930497060337365,3,0
16.243104301125587,-0.7668853924750352,3,0
16.243104301125587,-0.5875231845425014,3,0
16.243104301125587,-0.9994435037776582,3,0
16.243104301125587,-0.5099623607753645,3,1
16.306062069734594,-0.9987609013485428,3,0
16.306062069734594,-0.9556002175341998,3,0
16.306062069734594,-0.9458874187658336,3,0
16.306062069734594,-0.2949568929727359,3,0
16.306062069734594,-0.9534654618973462,3,0
16.306062069734594,-0.5630723272777647,3,1
16.369019838343608,-0.6395629712503229,3,0
16.369019838343608,-0.9125113972218976,3,0
16.369019838343608,-0.9004032145321125,3,0
16.369019838343608,-0.8744306328162632,3,0
16.369019838343608,-0.9033701329982357,3,0
16.369019838343608,-0.6139511919982275,3,1
16.431977606952625,-0.9164385320748838,3,0
16.431977606952625,-0.670135252437743,3,0
16.431977606952625,-0.8277014513301141,3,0
16.431977606952625,-0.9766009602699828,3,0
16.431977606952625,-0.7302690498681632,3,0
16.431977606952625,-0.6623973539696273,3,1
16.49493537556164,-0.9947673641036948,3,0
16.49493537556164,-0.9999233740977822,3,0
16.49493537556164,-0.9788681307738122,3,0
16.49493537556164,-0.7986289335063771,3,0
16.49493537556164,-0.995453627628549,3,0
16.49493537556164,-0.7082188514970522,3,1
16.557893144170652,-0.8039977634292387,3,0
16.557893144170652,-0.6202664778410347,3,0
16.557893144170652,-0.7688121854233742,3,0
16.557893144170652,-0.9990450859371991,3,0
16.557893144170652,-0.4132174112842094,3,0
16.557893144170652,-0.7512341227813655,3,1
16.620850912779666,-0.8939732943308943,3,0
16.620850912779666,-0.8953803309879448,3,0
16.620850912779666,-0.6749541321847564,3,0
16.620850912779666,-0.7968565373052853,3,0
16.620850912779666,-0.5159938383677579,3,0
16.620850912779666,-0.791272725334518,3,1
16.68380868138868,-0.9541091863538951,3,0
16.68380868138868,-0.7899218275724095,3,0
16.68380868138868,-0.9042708428195216,3,0
16.68380868138868,-0.6942663703267228,3,0
16.68380868138868,-0.9281294899052898,3,0
16.68380868138868,-0.8281760113360165,3,1
16.746766449997693,-0.880526827642121,3,0
16.746766449997693,-0.7370869982217823,3,0
16.746766449997693,-0.9468080571939648,3,0
16.746766449997693,-0.9917295451602612,3,0
16.746766449997693,-0.6817751100990797,3,0
16.746766449997693,-0.8617977562545396,3,1
16.80972421860671,-0.7941332933222254,3,0
16.80972421860671,-0.8633268303653532,3,0
16.80972421860671,-0.9723564885610912,3,0
16.80972421860671,-0.8955153506408495,3,0
16.80972421860671,-0.7560382843960496,3,0
16.80972421860671,-0.8920047382438558,3,1
16.872681987215724,-0.4674653200592212,3,0
16.872681987215724,-0.9056532243395864,3,0
16.872681987215724,-0.9449060169120159,3,0
16.872681987215724,-0.8832297737919015,3,0
16.872681987215724,-0.8606534267358574,3,0
16.872681987215724,-0.9186772660172916,3,1
16.935639755824738,-0.8740312168379849,3,0
16.935639755824738,-0.9098614769396992,3,0
16.935639755824738,-0.7879179675560428,3,0
16.935639755824738,-0.9659934024761616,3,0
16.935639755824738,-0.5780974210784979,3,0
16.935639755824738,-0.9417096531090752,3,1
16.99859752443375,-0.9781672606308008,3,0
16.99859752443375,-0.9957787617038582,3,0
16.99859752443375,-0.7170593913364803,3,0
16.99859752443375,-0.9851331020646514,3,0
16.99859752443375,-0.996338229029594,3,0
16.99859752443375,-0.9610106366433848,3,1
17.061555293042765,-0.28917316177160435,3,0
17.061555293042765,-0.9743231670190056,3,0
17.061555293042765,-0.9999972354677724,3,0
17.061555293042765,-0.8308376304811544,3,0
17.061555293042765,-0.9586188258694459,3,0
17.061555293042765,-0.9765037389517748,3,1
17.12451306165178,-0.97716637189587,3,0
17.12451306165178,-0.658550869255425,3,0
17.12451306165178,-0.5722767955830835,3,0
17.12451306165178,-0.7903252811131731,3,0
17.12451306165178,-0.8563443721739358,3,0
17.12451306165178,-0.9881275706061144,3,1
17.187470830260793,-0.7670127223305179,3,0
17.187470830260793,-0.6632113170472739,3,0
17.187470830260793,-0.3279489990987444,3,0
17.187470830260793,-0.8097601355645192,3,0
17.187470830260793,-0.9993207742186828,3,0
17.187470830260793,-0.9958360736663115,3,1
17.250428598869807,-0.9615146927361607,3,0
17.250428598869807,-0.3787779464496665,3,0
17.250428598869807,-0.4620366332921885,3,0
17.250428598869807,-0.1069269386175454,3,0
17.250428598869807,-0.6198976586549384,3,0
17.250428598869807,-0.9995987041789872,3,1
17.31338636747882,-0.8670297268777802,3,0
17.31338636747882,-0.9567035712850216,3,0
17.31338636747882,-0.9787203180439404,3,0
17.31338636747882,-0.24298693607784744,3,0
17.31338636747882,-0.9471217794182406,3,0
17.31338636747882,-0.9994005532039664,3,1
17.376344136087834,-0.9729234621587802,3,0
17.376344136087834,-0.10466781564316176,3,0
17.376344136087834,-0.5658797341062961,3,0
17.376344136087834,-0.989107015438814,3,0
17.376344136087834,-0.9437795056967718,3,0
17.376344136087834,-0.9952424058890388,3,1
17.439301904696848,-0.19527482817963915,3,0
17.439301904696848,-0.7209747108495763,3,0
17.439301904696848,-0.20846106564700956,3,0
17.439301904696848,-0.11467844909700099,3,0
17.439301904696848,-0.7989759455031469,3,0
17.439301904696848,-0.9871407383589128,3,1
17.50225967330586,0.1426509904828032,3,0
17.50225967330586,-0.6895735582485157,3,0
17.50225967330586,-0.7640277374771374,3,0
17.50225967330586,-0.9898638179656241,3,0
17.50225967330586,-0.7580746682449054,3,0
17.50225967330586,-0.9751276524306864,3,1
17.565217441914875,-0.9998061786475028,3,0
17.565217441914875,-0.9773049919640262,3,0
17.565217441914875,-0.36581437544824497,3,0
17.565217441914875,-0.2676767885734636,3,0
17.565217441914875,-0.9940463972823096,3,0
17.565217441914875,-0.9592507484145194,3,1
17.628175210523892,-0.8369698309509397,3,0
17.628175210523892,-0.11888171270826578,3,0
17.628175210523892,-0.9974297238392859,3,0
17.628175210523892,-0.18463094217772627,3,0
17.628175210523892,-0.10361037160592797,3,0
17.628175210523892,-0.9395729365035188,3,1
17.691132979132902,-0.9988559117041216,3,0
17.691132979132902,-0.9875951840543616,3,0
17.691132979132902,-0.9057366158510276,3,0
17.691132979132902,-0.5655895994785928,3,0
17.691132979132902,-0.896403507693973,3,0
17.691132979132902,-0.9161721875001771,3,1
17.754090747741913,-0.6113636548946958,3,0
17.754090747741913,-0.5845772037164199,3,0
17.754090747741913,-0.5071337785479494,3,0
17.754090747741913,0.3439265705790652,3,0
17.754090747741913,-0.584451705308717,3,0
17.754090747741913,-0.8891412238670822,3,1
17.81704851635093,-0.7958890489195094,3,0
17.81704851635093,-0.2690221889854041,3,0
17.81704851635093,-0.3991725058002844,3,0
17.81704851635093,-0.9178802416118076,3,0
17.81704851635093,-0.2827694850964423,3,0
17.81704851635093,-0.8585871523260659,3,1
17.880006284959947,0.4923998431325933,3,0
17.880006284959947,-0.7592917132416434,3,0
17.880006284959947,0.2869877469873605,3,0
17.880006284959947,-0.28262017037116105,3,0
17.880006284959947,-0.811536899721937,3,0
17.880006284959947,-0.8246310394615742,3,1
17.94296405356896,-0.4824824592835967,3,0
17.94296405356896,0.2699548976659659,3,0
17.94296405356896,0.11081422478278087,3,0
17.94296405356896,0.024106851522751573,3,0
17.94296405356896,0.11559787957888715,3,0
17.94296405356896,-0.7874074320098821,3,1
18.005921822177978,-0.6585089994674499,3,0
18.005921822177978,-0.4433592749157203,3,0
18.005921822177978,-0.6217042760463599,3,0
18.005921822177978,-0.7636398984398023,3,0
18.005921822177978,0.4799538142536551,3,0
18.005921822177978,-0.7470638237349183,3,1
18.068879590786988,-0.5005568689185368,3,0
18.068879590786988,-0.6457121911936359,3,0
18.068879590786988,-0.3049770951574937,3,0
18.068879590786988,-0.5005667789661009,3,0
18.068879590786988,0.2821135673221409,3,0
18.068879590786988,-0.7037600710031774,3,1
18.131837359396,0.43815751159316296,3,0
18.131837359396,0.3719883217898545,3,0
18.131837359396,-0.7016865483875815,3,0
18.131837359396,-0.3876541312714379,3,0
18.131837359396,-0.043368495610040976,3,0
18.131837359396,-0.6576677593733945,3,1
18.194795128005016,0.6388905617866967,3,0
18.194795128005016,0.4642699426907825,3,0
18.194795128005016,0.1853259972124547,3,0
18.194795128005016,0.046453023639933866,3,0
18.194795128005016,-0.551054153819395,3,0
18.194795128005016,-0.6089695237108064,3,1
18.257752896614033,0.7446032751912621,3,0
18.257752896614033,-0.4682935126201282,3,0
18.257752896614033,-0.6829414913943735,3,0
18.257752896614033,-0.8211594383094913,3,0
18.257752896614033,-0.7982540609370721,3,0
18.257752896614033,-0.5578583245199528,3,1
18.320710665223046,0.4699766917700645,3,0
18.320710665223046,-0.2956437500708419,3,0
18.320710665223046,-0.6234913537298541,3,0
18.320710665223046,-0.8455324987008003,3,0
18.320710665223046,0.04146542392869873,3,0
18.320710665223046,-0.5045366833634597,3,1
18.383668433832053,0.12567346503827748,3,0
18.383668433832053,-0.7330930879053656,3,0
18.383668433832053,0.117186746084765,3,0
18.383668433832053,0.062147490812124125,3,0
18.383668433832053,-0.7478096443764222,3,0
18.383668433832053,-0.44921588039635657,3,1
18.44662620244107,0.8825011459953718,3,0
18.44662620244107,0.020472194854911797,3,0
18.44662620244107,0.8569850233417051,3,0
18.44662620244107,0.13756061383530951,3,0
18.44662620244107,0.5518939473144454,3,0
18.44662620244107,-0.3921151171955969,3,1
18.509583971050088,-0.2394170928843035,3,0
18.509583971050088,0.4327375681929471,3,0
18.509583971050088,0.12307778829997015,3,0
18.509583971050088,-0.6844399184983021,3,0
18.509583971050088,0.3624976910219714,3,0
18.509583971050088,-0.33346064820196114,3,1
18.572541739659094,0.01058366108410631,3,0
18.572541739659094,0.9378005447544994,3,0
18.572541739659094,0.9181247226176266,3,0
18.572541739659094,0.7745180207897842,3,0
18.572541739659094,0.0708332280881295,3,0
18.572541739659094,-0.2734848842158929,3,1
18.635499508268108,-0.4066662415185043,3,0
18.635499508268108,-0.5061907979102366,3,0
18.635499508268108,-0.4573528078646278,3,0
18.635499508268108,-0.3821213607357015,3,0
18.635499508268108,-0.19406696209180108,3,0
18.635499508268108,-0.21242547149955066,3,1
18.698457276877125,0.7484030414174929,3,0
18.698457276877125,-0.051515913767851,3,0
18.698457276877125,-0.3503506054555497,3,0
18.698457276877125,0.930568762840336,3,0
18.698457276877125,-0.12893432980650393,3,0
18.698457276877125,-0.15052435013401427,3,1
18.76141504548614,-0.1976121786588117,3,0
18.76141504548614,0.6530934426735178,3,0
18.76141504548614,0.9696495613489036,3,0
18.76141504548614,0.9403644889667327,3,0
18.76141504548614,0.9555301709529088,3,0
18.76141504548614,-0.08802679536278632,3,1
18.824372814095156,-0.4370885694395776,3,0
18.824372814095156,0.9602620119003921,3,0
18.824372814095156,0.9538085754046066,3,0
18.824372814095156,-0.033956892720917765,3,0
18.824372814095156,0.7908521033369554,3,0
18.824372814095156,-0.02518044572013989,3,1
18.887330582704166,0.9836055641717965,4,0
18.887330582704166,-0.3953541755861709,4,0
18.887330582704166,-0.12786688593635795,4,0
18.887330582704166,0.7897445854657442,4,0
18.887330582704166,0.9137214054309029,4,0
18.887330582704166,0.037765678204769344,4,1
18.95028835131318,0.9369383409513666,4,0
18.95028835131318,-0.2470503853468491,4,0
18.95028835131318,0.2887848197662152,4,0
18.95028835131318,-0.1968684148199404,4,0
18.95028835131318,0.7585686182708777,4,0
18.95028835131318,0.10056216048000616,4,1
19.0132461199222,0.684055763572658,4,0
19.0132461199222,-0.03323994665132923,4,0
19.0132461199222,0.8864833863968569,4,0
19.0132461199222,-0.06464311676526678,4,0
19.0132461199222,0.3412974121812545,4,0
19.0132461199222,0.16296017810945734,4,1
19.07620388853121,-0.08846961415290372,4,0
19.07620388853121,-0.11965392387014805,4,0
19.07620388853121,0.9324899921137344,4,0
19.07620388853121,0.5526869608379611,4,0
19.07620388853121,0.8452112736270182,4,0
19.07620388853121,0.22471248696198348,4,1
19.139161657140228,0.9451685438055484,4,0
19.139161657140228,0.9952077755718004,4,0
19.139161657140228,0.6350524959876682,4,0
19.139161657140228,0.3167264381360599,4,0
19.139161657140228,0.958004349761744,4,0
19.139161657140228,0.28557440144455665,4,1
19.20211942574924,0.9911647447505856,4,0
19.20211942574924,0.9994200753850074,4,0
19.20211942574924,0.27149461663193325,4,0
19.20211942574924,0.9572551901239928,4,0
19.20211942574924,0.5079381564399634,4,0
19.20211942574924,0.3453047640374836,4,1
19.265077194358245,0.7917384342896057,4,0
19.265077194358245,0.4506059099735759,4,0
19.265077194358245,0.9417447611233823,4,0
19.265077194358245,0.2727971598736374,4,0
19.265077194358245,0.927700055877962,4,0
19.265077194358245,0.4036669008501095,4,1
19.328034962967266,0.9333357947543864,4,0
19.328034962967266,0.3565037721852182,4,0
19.328034962967266,0.7822966898718817,4,0
19.328034962967266,0.9611835848696756,4,0
19.328034962967266,0.9995343334698024,4,0
19.328034962967266,0.4604295594107141,4,1
19.39099273157628,0.0817970536749377,4,0
19.39099273157628,0.9011637822361168,4,0
19.39099273157628,0.9818855485974964,4,0
19.39099273157628,0.9787903456198068,4,0
19.39099273157628,0.2773821962026124,4,0
19.39099273157628,0.5153678249747309,4,1
19.453950500185293,0.3026287788870308,4,0
19.453950500185293,0.5625760254537601,4,0
19.453950500185293,0.42001978208310736,4,0
19.453950500185293,0.4937656819550624,4,0
19.453950500185293,0.9896554650019151,4,0
19.453950500185293,0.5682640117205375,4,1
19.516908268794307,0.3140081607211209,4,0
19.516908268794307,0.9897319404914636,4,0
19.516908268794307,0.9952457454352542,4,0
19.516908268794307,0.3599131225673309,4,0
19.516908268794307,0.9985704656757004,4,0
19.516908268794307,0.6189085253015658,4,1
19.57986603740332,0.8900789255119804,4,0
19.57986603740332,0.8238816694884418,4,0
19.57986603740332,0.9994162814547184,4,0
19.57986603740332,0.9933160044920594,4,0
19.57986603740332,0.9601126888941752,4,0
19.57986603740332,0.6671006933369829,4,1
19.642823806012334,0.9667208152298219,4,0
19.642823806012334,0.9369923111399102,4,0
19.642823806012334,0.853973480615605,4,0
19.642823806012334,0.948187171085664,4,0
19.642823806012334,0.9986073715984288,4,0
19.642823806012334,0.7126495605502277,4,1
19.705781574621348,0.998189381067165,4,0
19.705781574621348,0.9094212263128638,4,0
19.705781574621348,0.9994239816560494,4,0
19.705781574621348,0.9852557196130559,4,0
19.705781574621348,0.8927337944859358,4,0
19.705781574621348,0.7553746454047698,4,1
19.768739343230358,0.8282627759212483,4,0
19.768739343230358,0.4902996681720445,4,0
19.768739343230358,0.989082653035766,4,0
19.768739343230358,0.9888439934073648,4,0
19.768739343230358,0.9992644823789979,4,0
19.768739343230358,0.7951066552390198,4,1
19.83169711183937,0.6489936044533287,4,0
19.83169711183937,0.9771149810511484,4,0
19.83169711183937,0.904968367473758,4,0
19.83169711183937,0.6245695222689767,4,0
19.83169711183937,0.8846614259162672,4,0
19.83169711183937,0.8316881570667576,4,1
19.894654880448392,0.6593370694771624,4,0
19.894654880448392,0.8626307464645445,4,0
19.894654880448392,0.5661218688987636,4,0
19.894654880448392,0.7356578745587914,4,0
19.894654880448392,0.8738734234438509,4,0
19.894654880448392,0.8649742013851218,4,1
19.957612649057406,0.9514594681607602,4,0
19.957612649057406,0.9703879956308136,4,0
19.957612649057406,0.8908291593038606,4,0
19.957612649057406,0.9716498176273732,4,0
19.957612649057406,0.6752557432351488,4,0
19.957612649057406,0.8948328965183997,4,1
20.020570417666413,0.7028362177082426,4,0
20.020570417666413,0.5430250303834185,4,0
20.020570417666413,0.9999345269429376,4,0
20.020570417666413,0.906550323762426,4,0
20.020570417666413,0.9984569099815704,4,0
20.020570417666413,0.9211459312218522,4,1
20.08352818627543,0.911774596295494,4,0
20.08352818627543,0.6668675192401102,4,0
20.08352818627543,0.4021333899193288,4,0
20.08352818627543,0.9503209770844812,4,0
20.08352818627543,0.8112712210600477,4,0
20.08352818627543,0.9438090434748276,4,1
20.146485954884447,0.43629484789332856,4,0
20.146485954884447,0.9683047788720032,4,0
20.146485954884447,0.8522457824780799,4,0
20.146485954884447,0.9449203323207711,4,0
20.146485954884447,0.6338013212221152,4,0
20.146485954884447,0.9627324336056291,4,1
20.20944372349346,0.997931756490693,4,0
20.20944372349346,0.6967976894271644,4,0
20.20944372349346,0.9077025618504004,4,0
20.20944372349346,0.3955286845536864,4,0
20.20944372349346,0.9372808217591516,4,0
20.20944372349346,0.9778411201111756,4,1
20.272401492102478,0.4210352360910888,4,0
20.272401492102478,0.7344237535977868,4,0
20.272401492102478,0.8527935447311881,4,0
20.272401492102478,0.9405667291596386,4,0
20.272401492102478,0.4572920421600015,4,0
20.272401492102478,0.9890752367615859,4,1
20.33535926071149,0.9234623854623404,4,0
20.33535926071149,0.9425041219342848,4,0
20.33535926071149,0.903076064151932,4,0
20.33535926071149,0.9388429277533872,4,0
20.33535926071149,0.5235704476441135,4,0
20.33535926071149,0.9963902698124214,4,1
20.398317029320506,0.6305152717165711,4,0
20.398317029320506,0.9950966530539848,4,0
20.398317029320506,0.9950708980071796,4,0
20.398317029320506,0.997137072361308,4,0
20.398317029320506,0.93068161054162,4,0
20.398317029320506,0.9997572343846812,4,1
20.46127479792952,0.97925264787093,4,0
20.46127479792952,0.7572030534860175,4,0
20.46127479792952,0.7597016745122198,4,0
20.46127479792952,0.9403941464539356,4,0
20.46127479792952,0.9925314012493368,4,0
20.46127479792952,0.999162789313664,4,1
20.524232566538533,0.11737037362052602,4,0
20.524232566538533,0.9220289829871712,4,0
20.524232566538533,0.9463204330475103,4,0
20.524232566538533,0.31848365744480145,4,0
20.524232566538533,0.016093430260927112,4,0
20.524232566538533,0.9946092900116198,4,1
20.587190335147547,0.5529835832172925,4,0
20.587190335147547,0.5265454998795608,4,0
20.587190335147547,0.8623265903158807,4,0
20.587190335147547,0.6692710201939059,4,0
20.587190335147547,0.12212378916821735,4,0
20.587190335147547,0.986114779134731,4,1
20.65014810375656,0.3145677001563166,4,0
20.65014810375656,0.4864716305288237,4,0
20.65014810375656,0.6863832621988751,4,0
20.65014810375656,0.966523591427799,4,0
20.65014810375656,0.08045807537991324,4,0
20.65014810375656,0.9737129150914045,4,1
20.71310587236557,0.987774204619178,4,0
20.71310587236557,0.020854835122158417,4,0
20.71310587236557,0.01610333291520762,4,0
20.71310587236557,0.9340518089358116,4,0
20.71310587236557,0.1952141534227006,4,0
20.71310587236557,0.9574528386751504,4,1
20.776063640974584,0.98858756063312,4,0
20.776063640974584,0.9941013290105096,4,0
20.776063640974584,0.02214850942950513,4,0
20.776063640974584,-0.12056575887361172,4,0
20.776063640974584,0.988129120078354,4,0
20.776063640974584,0.9373989783505016,4,1
20.8390214095836,-0.03397790363049332,4,0
20.8390214095836,0.09654856607237083,4,0
20.8390214095836,0.4528004114345421,4,0
20.8390214095836,0.7035178495032519,4,0
20.8390214095836,0.4103742201552407,4,0
20.8390214095836,0.9136307949634929,4,1
20.901979178192608,0.8612035731761638,4,0
20.901979178192608,0.6497307416920999,4,0
20.901979178192608,0.6481599109884618,4,0
20.901979178192608,0.8859804255819845,4,0
20.901979178192608,0.4073155779301042,4,0
20.901979178192608,0.8862424668882688,4,1
20.964936946801625,0.9539464876804926,4,0
20.964936946801625,0.7963445504705291,4,0
20.964936946801625,0.2847813706271175,4,0
20.964936946801625,0.9983768313090308,4,0
20.964936946801625,-0.2241114783776818,4,0
20.964936946801625,0.8553425168573671,4,1
21.02789471541064,0.7675155803078384,4,0
21.02789471541064,0.7848277495661559,4,0
21.02789471541064,0.31885086030048354,4,0
21.02789471541064,0.7556784138230356,4,0
21.02789471541064,0.8272979443331391,4,0
21.02789471541064,0.821053381954331,4,1
21.090852484019653,-0.4866006162411826,4,0
21.090852484019653,0.783551666479595,4,0
21.090852484019653,-0.5482083120792641,4,0
21.090852484019653,0.4522253373573527,4,0
21.090852484019653,0.23931533411086156,4,0
21.090852484019653,0.7835109284724894,4,1
21.153810252628666,-0.2601125723648585,4,0
21.153810252628666,0.6902604804002349,4,0
21.153810252628666,0.8996043359636886,4,0
21.153810252628666,0.26414085476792226,4,0
21.153810252628666,-0.207428878259752,4,0
21.153810252628666,0.7428639135622186,4,1
21.21676802123768,0.7506365261927208,4,0
21.21676802123768,-0.5065033152828666,4,0
21.21676802123768,0.8857348821777555,4,0
21.21676802123768,0.919984873906448,4,0
21.21676802123768,0.36707018324025,4,0
21.21676802123768,0.6992733957998389,4,1
21.279725789846694,0.1347191038045445,4,0
21.279725789846694,-0.672337706991514,4,0
21.279725789846694,0.8837320531859401,4,0
21.279725789846694,-0.1940821403134735,4,0
21.279725789846694,0.779092661048554,4,0
21.279725789846694,0.6529120970136908,4,1
21.34268355845571,0.6679367915994407,4,0
21.34268355845571,0.5532370408758654,4,0
21.34268355845571,0.4263187609703791,4,0
21.34268355845571,0.8190936550551067,4,0
21.34268355845571,0.8577531435688526,4,0
21.34268355845571,0.6039637178960691,4,1
21.405641327064725,-0.6019730211466192,4,0
21.405641327064725,-0.4499852679461423,4,0
21.405641327064725,0.7050635587715344,4,0
21.405641327064725,0.27770699298679696,4,0
21.405641327064725,-0.1259216368274315,4,0
21.405641327064725,0.5526222101128342,4,1
21.46859909567374,-0.6629249055633518,4,0
21.46859909567374,0.3749531910671769,4,0
21.46859909567374,-0.15237413943509576,4,0
21.46859909567374,-0.5757128356189746,4,0
21.46859909567374,-0.6414852040325038,4,0
21.46859909567374,0.4990910077948283,4,1
21.531556864282756,0.6554241746827618,4,0
21.531556864282756,0.796079429952001,4,0
21.531556864282756,0.3868444744776152,4,0
21.531556864282756,0.42682891161066494,4,0
21.531556864282756,0.21641508018265074,4,0
21.531556864282756,0.4435822214562696,4,1
21.594514632891766,-0.6926904950181755,4,0
21.594514632891766,0.026959389587990552,4,0
21.594514632891766,0.6697330097707189,4,0
21.594514632891766,-0.3669938010132805,4,0
21.594514632891766,0.259615808327518,4,0
21.594514632891766,0.3863157975340784,4,1
21.657472401500783,0.6448493852637857,4,0
21.657472401500783,0.056366815509571365,4,0
21.657472401500783,-0.771134124899765,4,0
21.657472401500783,-0.07179068204856863,4,0
21.657472401500783,-0.4247251982245036,4,0
21.657472401500783,0.3275186468783681,4,1
21.720430170109797,0.2896289329370032,4,0
21.720430170109797,-0.743166840491962,4,0
21.720430170109797,-0.13005593199550622,4,0
21.720430170109797,-0.09037566130165994,4,0
21.720430170109797,-0.5564749469061137,4,0
21.720430170109797,0.267423745647344,4,1
21.78338793871881,0.2617068377165474,4,0
21.78338793871881,-0.5784997713317048,4,0
21.78338793871881,0.6291861280318415,4,0
21.78338793871881,-0.1271211049107041,4,0
21.78338793871881,-0.2511137259290649,4,0
21.78338793871881,0.2062692121691968,4,1
21.846345707327817,-0.6005887027781507,4,0
21.846345707327817,-0.2362199600582155,4,0
21.846345707327817,-0.6060875427178608,4,0
21.846345707327817,0.5736476624070559,4,0
21.846345707327817,-0.4454428816928854,4,0
21.846345707327817,0.14429736342880886,4,1
21.909303475936838,-0.7305531946216829,4,0
21.909303475936838,-0.6946010131391605,4,0
21.909303475936838,0.34308810078708496,4,0
21.909303475936838,-0.7821545169366875,4,0
21.909303475936838,-0.9695169943537552,4,0
21.909303475936838,0.0817537549178221,4,1
21.972261244545845,-0.6022619122913323,4,0
21.972261244545845,-0.8687865155213519,4,0
21.972261244545845,-0.4713211382350863,4,0
21.972261244545845,0.3345710489071629,4,0
21.972261244545845,0.3219848831072107,4,0
21.972261244545845,0.018886207652538768,4,1
22.035219013154858,-0.9184668499974796,4,0
22.035219013154858,-0.7271535744036307,4,0
22.035219013154858,0.4141757107158169,4,0
22.035219013154858,-0.9798220055177864,4,0
22.035219013154858,-0.9083967157811952,4,0
22.035219013154858,-0.04405617378502813,4,1
22.098176781763872,0.08217955770503924,4,0
22.098176781763872,0.2006505680790124,4,0
22.098176781763872,-0.2735787157961686,4,0
22.098176781763872,-0.9919853959996212,4,0
22.098176781763872,0.2258289672075715,4,0
22.098176781763872,-0.10682398829206884,4,1
22.161134550372893,-0.9465090931608732,4,0
22.161134550372893,-0.9508327420664182,4,0
22.161134550372893,-0.7505737382908709,4,0
22.161134550372893,-0.9265253320991116,4,0
22.161134550372893,-0.9465066113514063,4,0
22.161134550372893,-0.1691685264648163,4,1
22.224092318981906,0.03876101921817759,4,0
22.224092318981906,-0.15229421858899286,4,0
22.224092318981906,-0.9265768501473284,4,0
22.224092318981906,-0.059255270155161376,4,0
22.224092318981906,-0.27688750672910845,4,0
22.224092318981906,-0.2308427560776171,4,1
22.287050087590924,-0.9850598958119632,4,0
22.287050087590924,-0.29760004845042176,4,0
22.287050087590924,-0.8170012236278495,4,0
22.287050087590924,-0.026368129696944357,4,0
22.287050087590924,-0.4853048121268014,4,0
22.287050087590924,-0.2916023009163995,4,1
22.350007856199927,-0.881045672541527,4,0
22.350007856199927,0.08484910676889594,4,0
22.350007856199927,-0.9821197334720774,4,0
22.350007856199927,-0.9634076780408536,4,0
22.350007856199927,-0.4316639401258655,4,0
22.350007856199927,-0.3512064090880365,4,1
22.412965624808944,0.049721428811831496,4,0
22.412965624808944,-0.322405926199057,4,0
22.412965624808944,-0.12343329378554505,4,0
